Team,YardsPerCarry(Rank),YardsPerAttempt(Rank),CompletionPercentage(Rank),TurnoverMargin(Rank),3rdDownEfficiency(Rank),4thDownEfficiency(Rank),PointDifferential(Rank),YardsAllowedPerGame(Rank),TotalYardsPerGame(Rank),FieldGoalPercentage(Rank)
New England Patriots,15,16,19,1,13,10,1,2,16,1
Pittsburgh Steelers,6,27,26,9,26,19,2,11,23,11
Philadelphia Eagles,10,6,6,2,4,2,3,1,12,3
Indianapolis Colts,19,1,1,3,1,1,4,28,2,2
San Diego Chargers,1,11,10,4,11,11,5,17,9,3
Atlanta Falcons,3,28,29,5,29,28,6,22,30,4
New York Jets,9,17,17,6,17,16,7,8,18,5
Denver Broncos,5,18,20,7,18,20,8,6,17,6
Baltimore Ravens,12,30,31,8,30,31,9,3,31,7
Minnesota Vikings,18,2,2,10,2,3,10,27,1,8
Green Bay Packers,16,3,3,11,3,4,11,25,3,9
Seattle Seahawks,2,4,4,12,4,5,12,12,4,10
Buffalo Bills,8,7,7,13,7,6,13,13,7,12
Jacksonville Jaguars,13,8,8,14,8,7,14,5,8,13
Houston Texans,14,9,9,15,9,8,15,24,10,14
Cincinnati Bengals,20,10,11,16,10,9,16,26,11,15
Kansas City Chiefs,21,12,12,17,12,10,17,30,13,16
St. Louis Rams,17,13,13,18,13,12,18,29,14,17
New Orleans Saints,22,14,14,19,14,13,19,21,15,18
Carolina Panthers,4,15,15,20,15,14,20,7,19,19
Dallas Cowboys,11,16,16,21,16,15,21,16,20,20
Detroit Lions,23,20,21,22,20,18,22,10,21,21
Tennessee Titans,7,21,22,23,21,21,23,19,22,22
Chicago Bears,24,22,23,24,22,22,24,4,24,23
New York Giants,25,23,24,25,23,23,25,15,25,24
Tampa Bay Buccaneers,26,24,25,26,24,24,26,9,26,25
Washington Redskins,27,25,27,27,25,25,27,14,27,26
Arizona Cardinals,28,26,28,28,26,26,28,20,28,27
Oakland Raiders,1,29,27,29,28,27,29,23,29,28
Miami Dolphins,31,31,30,30,31,30,30,18,32,29
Cleveland Browns,32,32,32,31,32,32,31,26,32,30
San Francisco 49ers,29,5,5,32,6,29,32,31,6,31
